Date,Symbol,Open,Volume
2018-08-02,TSLA,65.68800354003906,116075000.0
2018-08-03,TSLA,69.56199645996094,68282500.0
2018-08-06,TSLA,69.09200286865234,42821500.0
2018-08-07,TSLA,68.76799774169922,154379000.0
2018-08-08,TSLA,73.81800079345703,122856000.0
2018-08-09,TSLA,73.11000061035156,85919000.0
2018-08-10,TSLA,70.80000305175781,57760000.0
2018-08-13,TSLA,72.22599792480469,52319500.0
2018-08-14,TSLA,71.69000244140625,34932000.0
2018-08-15,TSLA,68.38200378417969,45506500.0
2018-08-16,TSLA,67.98200225830078,30320000.0
2018-08-17,TSLA,64.69999694824219,94793000.0
2018-08-20,TSLA,58.34000015258789,87011500.0
2018-08-21,TSLA,62.12200164794922,65861000.0
2018-08-22,TSLA,64.17400360107422,29730000.0
2018-08-23,TSLA,63.82799911499024,25736500.0
2018-08-24,TSLA,64.13999938964844,18013000.0
2018-08-27,TSLA,63.59999847412109,65396500.0
2018-08-28,TSLA,63.68199920654297,38245500.0
2018-08-29,TSLA,62.05400085449219,37237000.0
2018-08-30,TSLA,60.45199966430664,36083500.0
2018-08-31,TSLA,60.400001525878906,26875500.0
2018-09-04,TSLA,59.38800048828125,41752500.0
2018-09-05,TSLA,57.0099983215332,38604000.0
2018-09-06,TSLA,56.959999084472656,37404000.0
2018-09-07,TSLA,52.02000045776367,112459500.0
2018-09-10,TSLA,54.652000427246094,71417500.0
2018-09-11,TSLA,55.89400100708008,45850000.0
2018-09-12,TSLA,56.28799819946289,50077000.0
2018-09-13,TSLA,57.604000091552734,31701500.0
2018-09-14,TSLA,57.75199890136719,33828000.0
2018-09-17,TSLA,58.007999420166016,34438000.0
2018-09-18,TSLA,59.3380012512207,82737500.0
2018-09-19,TSLA,56.10200119018555,41474500.0
2018-09-20,TSLA,60.71200180053711,36747000.0
2018-09-21,TSLA,59.540000915527344,25252500.0
2018-09-24,TSLA,59.69599914550781,24215000.0
2018-09-25,TSLA,60.0,22408500.0
2018-09-26,TSLA,60.38199996948242,39216000.0
2018-09-27,TSLA,62.58000183105469,42545500.0
2018-09-28,TSLA,54.05199813842773,168248500.0
2018-10-01,TSLA,61.15399932861328,108888000.0
2018-10-02,TSLA,62.790000915527344,58717500.0
2018-10-03,TSLA,60.66600036621094,39975000.0
2018-10-04,TSLA,58.790000915527344,49071000.0
2018-10-05,TSLA,54.93000030517578,89722500.0
2018-10-08,TSLA,52.90399932861328,67363500.0
2018-10-09,TSLA,51.04999923706055,60303000.0
2018-10-10,TSLA,52.922000885009766,64076500.0
2018-10-11,TSLA,51.50600051879883,40838500.0
2018-10-12,TSLA,52.20000076293945,36007000.0
2018-10-15,TSLA,51.8120002746582,31000000.0
2018-10-16,TSLA,53.13999938964844,47632000.0
2018-10-17,TSLA,56.47999954223633,43277500.0
2018-10-18,TSLA,53.858001708984375,27106000.0
2018-10-19,TSLA,53.47800064086914,46877500.0
2018-10-22,TSLA,52.13600158691406,28001500.0
2018-10-23,TSLA,52.77399826049805,95139000.0
2018-10-24,TSLA,60.209999084472656,100291500.0
2018-10-25,TSLA,63.44400024414063,104203500.0
2018-10-26,TSLA,61.650001525878906,137127500.0
2018-10-29,TSLA,67.49400329589844,72430000.0
2018-10-30,TSLA,65.6780014038086,45633500.0
2018-10-31,TSLA,66.50800323486328,38121500.0
2018-11-01,TSLA,67.6520004272461,40000500.0
2018-11-02,TSLA,68.74800109863281,39040000.0
2018-11-05,TSLA,68.0999984741211,39155000.0
2018-11-06,TSLA,67.81400299072266,33814500.0
2018-11-07,TSLA,68.66799926757812,36872500.0
2018-11-08,TSLA,69.69999694824219,35453500.0
2018-11-09,TSLA,69.80000305175781,25494000.0
2018-11-12,TSLA,69.67400360107422,34707500.0
2018-11-13,TSLA,66.63200378417969,27243000.0
2018-11-14,TSLA,68.54000091552734,25201500.0
2018-11-15,TSLA,68.46600341796875,23128500.0
2018-11-16,TSLA,69.03800201416016,36031000.0
2018-11-19,TSLA,71.26799774169922,48544500.0
2018-11-20,TSLA,68.3499984741211,40023500.0
2018-11-21,TSLA,70.4000015258789,23434000.0
2018-11-23,TSLA,66.87000274658203,21013000.0
2018-11-26,TSLA,65.0,39960500.0
2018-11-27,TSLA,68.01000213623047,31791500.0
2018-11-28,TSLA,69.197998046875,20638000.0
2018-11-29,TSLA,69.4000015258789,15403500.0
2018-11-30,TSLA,68.36599731445312,28145500.0
2018-12-03,TSLA,72.0,41532500.0
2018-12-04,TSLA,71.20999908447266,42309500.0
2018-12-05,TSLA,71.2020034790039,39212500.0
2018-12-06,TSLA,71.2020034790039,39212500.0
2018-12-07,TSLA,73.80000305175781,57556000.0
2018-12-10,TSLA,72.0,33067500.0
2018-12-11,TSLA,73.98200225830078,31544000.0
2018-12-12,TSLA,73.88400268554688,25135000.0
2018-12-13,TSLA,74.02999877929688,36829500.0
2018-12-14,TSLA,75.0,31688000.0
2018-12-17,TSLA,72.4000015258789,38370000.0
2018-12-18,TSLA,70.10800170898438,35500000.0
2018-12-19,TSLA,67.5199966430664,41371000.0
2018-12-20,TSLA,65.41000366210938,45359500.0
2018-12-21,TSLA,63.47999954223633,40084000.0
2018-12-24,TSLA,62.70000076293945,27799500.0
2018-12-26,TSLA,60.0,40815500.0
2018-12-27,TSLA,63.96799850463867,42875500.0
2018-12-28,TSLA,64.62000274658203,49695000.0
2018-12-31,TSLA,67.55799865722656,31511500.0
2019-01-02,TSLA,61.220001220703125,58293000.0
2019-01-03,TSLA,61.400001525878906,34826000.0
2019-01-04,TSLA,61.20000076293945,36970500.0
2019-01-07,TSLA,64.34400177001953,37756000.0
2019-01-08,TSLA,68.39199829101562,35042500.0
2019-01-09,TSLA,67.0999984741211,27164500.0
2019-01-10,TSLA,66.87999725341797,30282000.0
2019-01-11,TSLA,68.41799926757812,25195500.0
2019-01-14,TSLA,68.47599792480469,26236500.0
2019-01-15,TSLA,67.0,30283000.0
2019-01-16,TSLA,68.95600128173828,23458500.0
2019-01-17,TSLA,69.24199676513672,18383500.0
2019-01-18,TSLA,64.5999984741211,120754000.0
2019-01-22,TSLA,60.9640007019043,60333500.0
2019-01-23,TSLA,58.5,62650000.0
2019-01-24,TSLA,56.60599899291992,40061000.0
2019-01-25,TSLA,58.87799835205078,36248000.0
2019-01-28,TSLA,58.58200073242188,32116500.0
2019-01-29,TSLA,59.05400085449219,23108500.0
2019-01-30,TSLA,60.09000015258789,56251500.0
2019-01-31,TSLA,60.20000076293945,62846000.0
2019-02-01,TSLA,61.08399963378906,36417000.0
2019-02-04,TSLA,62.59600067138672,36760500.0
2019-02-05,TSLA,62.49800109863281,33714000.0
2019-02-06,TSLA,63.917999267578125,25192500.0
2019-02-07,TSLA,62.65999984741211,32603000.0
2019-02-08,TSLA,61.36600112915039,29221000.0
2019-02-11,TSLA,62.31999969482422,35648500.0
2019-02-12,TSLA,63.2400016784668,27588000.0
2019-02-13,TSLA,62.470001220703125,25708000.0
2019-02-14,TSLA,60.67599868774414,26004000.0
2019-02-15,TSLA,60.900001525878906,19524500.0
2019-02-19,TSLA,61.3120002746582,20842000.0
2019-02-20,TSLA,60.88199996948242,35710500.0
2019-02-21,TSLA,60.36199951171875,44546000.0
2019-02-22,TSLA,58.89799880981445,28703000.0
2019-02-25,TSLA,59.58200073242188,33132500.0
2019-02-26,TSLA,58.44400024414063,42912500.0
2019-02-27,TSLA,60.35599899291992,55919500.0
2019-02-28,TSLA,63.78400039672852,52603500.0
2019-03-01,TSLA,61.38800048828125,114557000.0
2019-03-04,TSLA,59.624000549316406,85484000.0
2019-03-05,TSLA,56.400001525878906,93823500.0
2019-03-06,TSLA,55.29600143432617,51677500.0
2019-03-07,TSLA,55.76800155639648,47212500.0
2019-03-08,TSLA,55.38199996948242,44098000.0
2019-03-11,TSLA,56.70399856567383,36961500.0
2019-03-12,TSLA,57.29800033569336,37520500.0
2019-03-13,TSLA,56.77999877929688,34223500.0
2019-03-14,TSLA,58.4900016784668,35517000.0
2019-03-15,TSLA,56.70199966430664,73927500.0
2019-03-18,TSLA,55.20000076293945,51405000.0
2019-03-19,TSLA,53.5,59003000.0
2019-03-20,TSLA,53.9379997253418,34541000.0
2019-03-21,TSLA,54.52000045776367,29735500.0
2019-03-22,TSLA,54.51599884033203,43728000.0
2019-03-25,TSLA,51.94200134277344,51075000.0
2019-03-26,TSLA,52.88800048828125,36754500.0
2019-03-27,TSLA,53.75,43896000.0
2019-03-28,TSLA,55.43199920654297,33870500.0
2019-03-29,TSLA,55.7400016784668,29956500.0
2019-04-01,TSLA,56.52399826049805,40552000.0
2019-04-02,TSLA,57.65999984741211,27394500.0
2019-04-03,TSLA,57.4640007019043,39597000.0
2019-04-04,TSLA,52.37799835205078,118603500.0
2019-04-05,TSLA,53.97200012207031,65191500.0
2019-04-08,TSLA,55.53799819946289,52052000.0
2019-04-09,TSLA,54.33000183105469,29520000.0
2019-04-10,TSLA,55.34799957275391,35306500.0
2019-04-11,TSLA,53.65999984741211,49179500.0
2019-04-12,TSLA,54.04399871826172,33730000.0
2019-04-15,TSLA,53.72600173950195,50193000.0
2019-04-16,TSLA,53.150001525878906,36364500.0
2019-04-17,TSLA,54.95000076293945,25632500.0
2019-04-18,TSLA,54.24599838256836,29381500.0
2019-04-22,TSLA,53.79999923706055,60735500.0
2019-04-23,TSLA,52.02999877929688,54719500.0
2019-04-24,TSLA,52.77000045776367,53637500.0
2019-04-25,TSLA,51.0,109247000.0
2019-04-26,TSLA,49.29999923706055,111803500.0
2019-04-29,TSLA,47.172000885009766,83572500.0
2019-04-30,TSLA,48.4119987487793,47323000.0
2019-05-01,TSLA,47.77000045776367,53522000.0
2019-05-02,TSLA,49.104000091552734,90796500.0
2019-05-03,TSLA,48.77199935913086,118534000.0
2019-05-06,TSLA,50.00400161743164,54169500.0
2019-05-07,TSLA,51.36000061035156,50657000.0
2019-05-08,TSLA,49.38800048828125,30882000.0
2019-05-09,TSLA,48.400001525878906,33557000.0
2019-05-10,TSLA,47.95000076293945,35041500.0
2019-05-13,TSLA,46.402000427246094,54174000.0
2019-05-14,TSLA,45.86000061035156,36262000.0
2019-05-15,TSLA,45.86399841308594,36480000.0
2019-05-16,TSLA,45.89799880981445,37416500.0
2019-05-17,TSLA,44.391998291015625,88933500.0
2019-05-20,TSLA,40.560001373291016,102631000.0
2019-05-21,TSLA,39.55199813842773,90019500.0
2019-05-22,TSLA,39.81999969482422,93426000.0
2019-05-23,TSLA,38.86800003051758,132735500.0
2019-05-24,TSLA,39.96599960327149,70683000.0
2019-05-28,TSLA,38.2400016784668,51564500.0
2019-05-29,TSLA,37.41999816894531,59843000.0
2019-05-30,TSLA,37.75,39632500.0
2019-05-31,TSLA,37.02000045776367,52033500.0
2019-06-03,TSLA,37.10200119018555,65322000.0
2019-06-04,TSLA,36.220001220703125,69037500.0
2019-06-05,TSLA,39.73600006103516,67554000.0
2019-06-06,TSLA,40.88800048828125,101211000.0
2019-06-07,TSLA,41.0,80017500.0
2019-06-10,TSLA,42.04999923706055,52925000.0
2019-06-11,TSLA,43.82799911499024,58267500.0
2019-06-12,TSLA,44.59000015258789,75987500.0
2019-06-13,TSLA,42.07600021362305,40841500.0
2019-06-14,TSLA,42.25,37167000.0
2019-06-17,TSLA,43.09600067138672,61584000.0
2019-06-18,TSLA,45.74399948120117,63579000.0
2019-06-19,TSLA,45.02199935913086,32875500.0
2019-06-20,TSLA,44.59999847412109,59317500.0
2019-06-21,TSLA,43.24399948120117,41010500.0
2019-06-24,TSLA,44.64799880981445,28754000.0
2019-06-25,TSLA,44.87799835205078,30910500.0
2019-06-26,TSLA,44.0620002746582,42536000.0
2019-06-27,TSLA,43.88999938964844,31698500.0
2019-06-28,TSLA,44.198001861572266,34257000.0
2019-07-01,TSLA,46.04199981689453,41067000.0
2019-07-02,TSLA,45.77799987792969,46295000.0
2019-07-03,TSLA,47.87799835205078,71005500.0
2019-07-05,TSLA,46.91400146484375,35328500.0
2019-07-08,TSLA,46.24800109863281,29402500.0
2019-07-09,TSLA,45.79399871826172,30954000.0
2019-07-10,TSLA,46.83000183105469,45728500.0
2019-07-11,TSLA,47.62799835205078,37572000.0
2019-07-12,TSLA,47.95000076293945,46002500.0
2019-07-15,TSLA,49.59999847412109,55000500.0
2019-07-16,TSLA,49.86000061035156,40745000.0
2019-07-17,TSLA,51.13399887084961,48823500.0
2019-07-18,TSLA,51.0099983215332,23793000.0
2019-07-19,TSLA,51.13800048828125,35242000.0
2019-07-22,TSLA,51.75,34212000.0
2019-07-23,TSLA,51.34199905395508,25115500.0
2019-07-24,TSLA,51.83399963378906,55364000.0
2019-07-25,TSLA,46.70000076293945,112091500.0
2019-07-26,TSLA,45.38399887084961,50138500.0
2019-07-29,TSLA,45.417999267578125,46366500.0
2019-07-30,TSLA,46.58000183105469,40545000.0
2019-07-31,TSLA,48.59999847412109,45891000.0
2019-08-01,TSLA,48.52999877929688,41297500.0
2019-08-02,TSLA,46.27000045776367,30682500.0
2019-08-05,TSLA,45.91999816894531,35141500.0
2019-08-06,TSLA,46.3759994506836,27821000.0
2019-08-07,TSLA,45.29999923706055,23882500.0
2019-08-08,TSLA,46.88999938964844,26371500.0
2019-08-09,TSLA,47.209999084472656,19491000.0
2019-08-12,TSLA,46.59799957275391,23319500.0
2019-08-13,TSLA,45.762001037597656,24240500.0
2019-08-14,TSLA,46.242000579833984,47813000.0
2019-08-15,TSLA,44.172000885009766,40798000.0
2019-08-16,TSLA,43.33200073242188,25492500.0
2019-08-19,TSLA,44.84199905395508,26548000.0
2019-08-20,TSLA,45.52399826049805,20626000.0
2019-08-21,TSLA,44.402000427246094,38971500.0
2019-08-22,TSLA,44.560001373291016,32795000.0
2019-08-23,TSLA,43.99399948120117,42693000.0
2019-08-26,TSLA,42.720001220703125,25259500.0
2019-08-27,TSLA,43.14799880981445,27081000.0
2019-08-28,TSLA,42.73799896240234,16127500.0
2019-08-29,TSLA,43.79999923706055,25897500.0
2019-08-30,TSLA,45.83000183105469,46603000.0
2019-09-03,TSLA,44.81600189208984,26770500.0
2019-09-04,TSLA,45.37799835205078,28805000.0
2019-09-05,TSLA,44.5,36976500.0
2019-09-06,TSLA,45.43999862670898,20947000.0
2019-09-09,TSLA,46.0,24013500.0
2019-09-10,TSLA,46.15999984741211,24418500.0
2019-09-11,TSLA,47.47600173950195,50214000.0
2019-09-12,TSLA,49.540000915527344,42906000.0
2019-09-13,TSLA,49.391998291015625,26565500.0
2019-09-16,TSLA,49.20000076293945,23640500.0
2019-09-17,TSLA,48.49399948120117,19327000.0
2019-09-18,TSLA,49.0,20851000.0
2019-09-19,TSLA,49.20000076293945,23979000.0
2019-09-20,TSLA,49.29800033569336,31765000.0
2019-09-23,TSLA,48.0,21701000.0
2019-09-24,TSLA,48.30400085449219,64457500.0
2019-09-25,TSLA,44.9119987487793,47135500.0
2019-09-26,TSLA,46.13199996948242,59422500.0
2019-09-27,TSLA,48.43999862670898,55582000.0
2019-09-30,TSLA,48.59999847412109,29399000.0
2019-10-01,TSLA,48.29999923706055,30813000.0
2019-10-02,TSLA,48.65800094604492,28157000.0
2019-10-03,TSLA,46.37200164794922,75422500.0
2019-10-04,TSLA,46.321998596191406,39975000.0
2019-10-07,TSLA,45.959999084472656,40321000.0
2019-10-08,TSLA,47.17399978637695,43391000.0
2019-10-09,TSLA,48.26399993896485,34472000.0
2019-10-10,TSLA,49.055999755859375,31416500.0
2019-10-11,TSLA,49.43000030517578,42377000.0
2019-10-14,TSLA,49.58000183105469,51025000.0
2019-10-15,TSLA,51.540000915527344,32164000.0
2019-10-16,TSLA,51.47800064086914,33420500.0
2019-10-17,TSLA,52.5,23846500.0
2019-10-18,TSLA,52.13999938964844,28749000.0
2019-10-21,TSLA,51.66600036621094,25101500.0
2019-10-22,TSLA,50.86399841308594,23004000.0
2019-10-23,TSLA,50.900001525878906,26305500.0
2019-10-24,TSLA,59.67399978637695,148604500.0
2019-10-25,TSLA,59.54399871826172,150030500.0
2019-10-28,TSLA,65.50800323486328,94351500.0
2019-10-29,TSLA,63.99800109863281,63421500.0
2019-10-30,TSLA,62.59999847412109,48209000.0
2019-10-31,TSLA,62.619998931884766,25335000.0
2019-11-01,TSLA,63.26399993896485,31919500.0
2019-11-04,TSLA,62.959999084472656,43935000.0
2019-11-05,TSLA,63.92399978637695,34717000.0
2019-11-06,TSLA,63.59999847412109,39704500.0
2019-11-07,TSLA,65.8280029296875,72336500.0
2019-11-08,TSLA,66.9000015258789,30346000.0
2019-11-11,TSLA,68.79000091552734,49933500.0
2019-11-12,TSLA,69.37999725341797,36797000.0
2019-11-13,TSLA,71.0,42100500.0
2019-11-14,TSLA,69.22200012207031,32324500.0
2019-11-15,TSLA,70.12799835205078,24045000.0
2019-11-18,TSLA,70.58399963378906,22002000.0
2019-11-19,TSLA,70.3499984741211,38624000.0
2019-11-20,TSLA,72.0,33625500.0
2019-11-21,TSLA,70.9020004272461,30550000.0
2019-11-22,TSLA,68.03199768066406,84353000.0
2019-11-25,TSLA,68.86399841308594,61697500.0
2019-11-26,TSLA,67.05400085449219,39737000.0
2019-11-27,TSLA,66.2239990234375,27778000.0
2019-11-29,TSLA,66.22200012207031,12328000.0
2019-12-02,TSLA,65.87999725341797,30372500.0
2019-12-03,TSLA,66.52400207519531,32868500.0
2019-12-04,TSLA,67.55000305175781,27665000.0
2019-12-05,TSLA,66.56600189208984,18623000.0
2019-12-06,TSLA,67.0,38062000.0
2019-12-09,TSLA,67.31800079345703,45115500.0
2019-12-10,TSLA,67.99199676513672,44141500.0
2019-12-11,TSLA,70.3759994506836,34489000.0
2019-12-12,TSLA,70.98400115966797,38819500.0
2019-12-13,TSLA,72.20999908447266,32854500.0
2019-12-16,TSLA,72.51000213623047,90871000.0
2019-12-17,TSLA,75.7979965209961,42484000.0
2019-12-18,TSLA,76.1259994506836,70605000.0
2019-12-19,TSLA,79.46399688720703,90535500.0
2019-12-20,TSLA,82.05799865722656,73763500.0
2019-12-23,TSLA,82.35600280761719,66598000.0
2019-12-24,TSLA,83.6719970703125,40273500.0
2019-12-26,TSLA,85.58200073242188,53169500.0
2019-12-27,TSLA,87.0,49728500.0
2019-12-30,TSLA,85.75800323486328,62932000.0
2019-12-31,TSLA,81.0,51428500.0
2020-01-02,TSLA,84.9000015258789,47660500.0
2020-01-03,TSLA,88.0999984741211,88892500.0
2020-01-06,TSLA,88.09400177001953,50665000.0
2020-01-07,TSLA,92.27999877929688,89410500.0
2020-01-08,TSLA,94.73999786376952,155721500.0
2020-01-09,TSLA,99.41999816894533,142202000.0
2020-01-10,TSLA,96.35800170898438,64797500.0
2020-01-13,TSLA,98.6999969482422,132588000.0
2020-01-14,TSLA,108.85199737548828,144981000.0
2020-01-15,TSLA,105.9520034790039,86844000.0
2020-01-16,TSLA,98.75,108683500.0
2020-01-17,TSLA,101.52200317382812,68145500.0
2020-01-21,TSLA,106.0500030517578,89017500.0
2020-01-22,TSLA,114.37799835205078,156845000.0
2020-01-23,TSLA,112.8499984741211,98255000.0
2020-01-24,TSLA,114.1259994506836,71768000.0
2020-01-27,TSLA,108.39800262451172,68040500.0
2020-01-28,TSLA,113.697998046875,58942500.0
2020-01-29,TSLA,115.13800048828124,89007500.0
2020-01-30,TSLA,126.48400115966795,145028500.0
2020-01-31,TSLA,128.0,78596500.0
2020-02-03,TSLA,134.73800659179688,235325000.0
2020-02-04,TSLA,176.5919952392578,304694000.0
2020-02-05,TSLA,164.65199279785156,242119000.0
2020-02-06,TSLA,139.98399353027344,199404000.0
2020-02-07,TSLA,146.11000061035156,85317500.0
2020-02-10,TSLA,160.0,123446000.0
2020-02-11,TSLA,153.75799560546875,58487500.0
2020-02-12,TSLA,155.57400512695312,60112500.0
2020-02-13,TSLA,148.3679962158203,131446500.0
2020-02-14,TSLA,157.44400024414062,78468500.0
2020-02-18,TSLA,168.32000732421875,81908500.0
2020-02-19,TSLA,184.6999969482422,127115000.0
2020-02-20,TSLA,182.38999938964844,88174500.0
2020-02-21,TSLA,181.39599609375,71574000.0
2020-02-24,TSLA,167.8000030517578,75961000.0
2020-02-25,TSLA,169.8000030517578,86452500.0
2020-02-26,TSLA,156.5,70427500.0
2020-02-27,TSLA,146.0,121386000.0
2020-02-28,TSLA,125.94000244140624,121114500.0
2020-03-02,TSLA,142.2519989013672,100975000.0
2020-03-03,TSLA,161.0,128920000.0
2020-03-04,TSLA,152.79200744628906,75245000.0
2020-03-05,TSLA,144.75399780273438,54263500.0
2020-03-06,TSLA,138.0,63314500.0
2020-03-09,TSLA,121.0780029296875,85368500.0
2020-03-10,TSLA,131.88600158691406,77972000.0
2020-03-11,TSLA,128.0399932861328,66612500.0
2020-03-12,TSLA,116.1780014038086,94545500.0
2020-03-13,TSLA,119.0,113201500.0
2020-03-16,TSLA,93.9000015258789,102447500.0
2020-03-17,TSLA,88.00199890136719,119973000.0
2020-03-18,TSLA,77.80000305175781,118931000.0
2020-03-19,TSLA,74.94000244140625,150977500.0
2020-03-20,TSLA,87.63999938964844,141427500.0
2020-03-23,TSLA,86.72000122070312,82272500.0
2020-03-24,TSLA,95.45999908447266,114476000.0
2020-03-25,TSLA,109.0500030517578,106113500.0
2020-03-26,TSLA,109.47799682617188,86903500.0
2020-03-27,TSLA,101.0,71887000.0
2020-03-30,TSLA,102.052001953125,59990500.0
2020-03-31,TSLA,100.25,88857500.0
2020-04-01,TSLA,100.8000030517578,66766000.0
2020-04-02,TSLA,96.20600128173828,99292000.0
2020-04-03,TSLA,101.9000015258789,112810500.0
2020-04-06,TSLA,102.23999786376952,74509000.0
2020-04-07,TSLA,109.0,89599000.0
2020-04-08,TSLA,110.83999633789062,63280000.0
2020-04-09,TSLA,112.41799926757812,68250000.0
2020-04-13,TSLA,118.03199768066406,112377000.0
2020-04-14,TSLA,139.79400634765625,152882500.0
2020-04-15,TSLA,148.39999389648438,117885000.0
2020-04-16,TSLA,143.38800048828125,103289500.0
2020-04-17,TSLA,154.45599365234375,65641000.0
2020-04-20,TSLA,146.5399932861328,73733000.0
2020-04-21,TSLA,146.0240020751953,101045500.0
2020-04-22,TSLA,140.79600524902344,70827500.0
2020-04-23,TSLA,145.52000427246094,66183500.0
2020-04-24,TSLA,142.16200256347656,66060000.0
2020-04-27,TSLA,147.52200317382812,103407000.0
2020-04-28,TSLA,159.1280059814453,76110000.0
2020-04-29,TSLA,158.03399658203125,81080000.0
2020-04-30,TSLA,171.03799438476562,142359500.0
2020-05-01,TSLA,151.0,162659000.0
2020-05-04,TSLA,140.1999969482422,96185500.0
2020-05-05,TSLA,157.95799255371094,84958500.0
2020-05-06,TSLA,155.3000030517578,55616000.0
2020-05-07,TSLA,155.44200134277344,57638500.0
2020-05-08,TSLA,158.75399780273438,80432500.0
2020-05-11,TSLA,158.1020050048828,82598000.0
2020-05-12,TSLA,165.39999389648438,79534500.0
2020-05-13,TSLA,164.16600036621094,95327500.0
2020-05-14,TSLA,156.0,68411000.0
2020-05-15,TSLA,158.07000732421875,52592000.0
2020-05-18,TSLA,165.55599975585938,58329000.0
2020-05-19,TSLA,163.03399658203125,48182500.0
2020-05-20,TSLA,164.10000610351562,36546500.0
2020-05-21,TSLA,163.1999969482422,61273000.0
2020-05-22,TSLA,164.4340057373047,49937500.0
2020-05-26,TSLA,166.89999389648438,40448500.0
2020-05-27,TSLA,164.1719970703125,57747500.0
2020-05-28,TSLA,162.70199584960938,36278000.0
2020-05-29,TSLA,161.75,58822500.0
2020-06-01,TSLA,171.60000610351562,74697500.0
2020-06-02,TSLA,178.94000244140625,67828000.0
2020-06-03,TSLA,177.62399291992188,39747500.0
2020-06-04,TSLA,177.9759979248047,44438500.0
2020-06-05,TSLA,175.5679931640625,39059500.0
2020-06-08,TSLA,183.8000030517578,70873500.0
2020-06-09,TSLA,188.0019989013672,56941000.0
2020-06-10,TSLA,198.37600708007807,92817000.0
2020-06-11,TSLA,198.0399932861328,79582500.0
2020-06-12,TSLA,196.0,83817000.0
2020-06-15,TSLA,183.55799865722656,78486000.0
2020-06-16,TSLA,202.3699951171875,70255500.0
2020-06-17,TSLA,197.54200744628903,49454000.0
2020-06-18,TSLA,200.6000061035156,48759500.0
2020-06-19,TSLA,202.55599975585935,43398500.0
2020-06-22,TSLA,199.9900054931641,31812000.0
2020-06-23,TSLA,199.7760009765625,31826500.0
2020-06-24,TSLA,198.82200622558597,54798000.0
2020-06-25,TSLA,190.85400390625,46272500.0
2020-06-26,TSLA,198.95599365234372,44274500.0
2020-06-29,TSLA,193.802001953125,45132000.0
2020-06-30,TSLA,201.3000030517578,84592500.0
2020-07-01,TSLA,216.6000061035156,66634500.0
2020-07-02,TSLA,244.29600524902344,86250500.0
2020-07-06,TSLA,255.33799743652344,102849500.0
2020-07-07,TSLA,281.00201416015625,107448500.0
2020-07-08,TSLA,281.0,81556500.0
2020-07-09,TSLA,279.39801025390625,58588000.0
2020-07-10,TSLA,279.20001220703125,116688000.0
2020-07-13,TSLA,331.79998779296875,194927000.0
2020-07-14,TSLA,311.20001220703125,117090500.0
2020-07-15,TSLA,308.6000061035156,81839000.0
2020-07-16,TSLA,295.4320068359375,71504000.0
2020-07-17,TSLA,302.69000244140625,46650000.0
2020-07-20,TSLA,303.802001953125,85607000.0
2020-07-21,TSLA,327.9859924316406,80536000.0
2020-07-22,TSLA,319.79998779296875,70805500.0
2020-07-23,TSLA,335.7900085449219,121642500.0
2020-07-24,TSLA,283.2019958496094,96983000.0
2020-07-27,TSLA,287.0,80243500.0
2020-07-28,TSLA,300.79998779296875,79043500.0
2020-07-29,TSLA,300.20001220703125,47134500.0
2020-07-30,TSLA,297.6000061035156,38105000.0
2020-07-31,TSLA,303.0,61041000.0
2020-08-03,TSLA,289.8399963378906,44046500.0
2020-08-04,TSLA,299.00201416015625,42075000.0
2020-08-05,TSLA,298.5979919433594,24739000.0
2020-08-06,TSLA,298.1659851074219,29961500.0
2020-08-07,TSLA,299.9079895019531,44482000.0
2020-08-10,TSLA,289.6000061035156,37611500.0
2020-08-11,TSLA,279.20001220703125,43129000.0
2020-08-12,TSLA,294.0,109147000.0
2020-08-13,TSLA,322.20001220703125,102126500.0
2020-08-14,TSLA,332.9979858398437,62888000.0
2020-08-17,TSLA,335.3999938964844,101211500.0
2020-08-18,TSLA,379.7980041503906,82372500.0
2020-08-19,TSLA,373.0,61026500.0
2020-08-20,TSLA,372.135986328125,103059000.0
2020-08-21,TSLA,408.9519958496094,107448000.0
2020-08-24,TSLA,425.2560119628906,100318000.0
2020-08-25,TSLA,394.9779968261719,53294500.0
2020-08-26,TSLA,412.0,71197000.0
2020-08-27,TSLA,436.0920104980469,118465000.0
2020-08-28,TSLA,459.0239868164063,100406000.0
2020-08-31,TSLA,444.6099853515625,118374400.0
2020-09-01,TSLA,502.1400146484375,89841100.0
2020-09-02,TSLA,478.989990234375,96176100.0
2020-09-03,TSLA,407.2300109863281,87596100.0
2020-09-04,TSLA,402.80999755859375,110321900.0
2020-09-08,TSLA,356.0,115465700.0
2020-09-09,TSLA,356.6000061035156,79465800.0
2020-09-10,TSLA,386.2099914550781,84930600.0
2020-09-11,TSLA,381.9400024414063,60717500.0
2020-09-14,TSLA,380.9500122070313,83020600.0
2020-09-15,TSLA,436.55999755859375,97298200.0
2020-09-16,TSLA,439.8699951171875,72279300.0
2020-09-17,TSLA,415.6000061035156,76779200.0
2020-09-18,TSLA,447.9400024414063,86406800.0
2020-09-21,TSLA,453.1300048828125,109476800.0
2020-09-22,TSLA,429.6000061035156,79580800.0
2020-09-23,TSLA,405.1600036621094,95074200.0
2020-09-24,TSLA,363.7999877929688,96561100.0
2020-09-25,TSLA,393.4700012207031,67208500.0
2020-09-28,TSLA,424.6199951171875,49719600.0
2020-09-29,TSLA,416.0,50219300.0
